2018-12-15T05:06:06.173Z - info: Website generation started at 13:05:51
2018-12-15T05:07:19.204Z - info: Building assets...
2018-12-15T05:07:35.061Z - info: Assets built
2018-12-15T05:07:35.062Z - info: Generating pages...
2018-12-15T05:08:52.138Z - info: Pages built
2018-12-15T05:08:52.824Z - info: Site data built
2018-12-15T05:08:52.824Z - info: Website generation complete! Total build time: 181.037s
2018-12-15T05:08:52.833Z - info: Generate Site durationMs=181046
2018-12-15T05:08:53.386Z - info: Serving "C:\repos\nus-cs2103-AY1819S1\cs2103-website\_site" at http://127.0.0.1:8080
2018-12-15T05:08:53.386Z - info: Press CTRL+C to stop ...
2018-12-15T06:09:30.804Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\architecture\architecturalStyles\nTier\path.md
2018-12-15T06:09:30.804Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\principles\openClosedPrinciple\text.md
2018-12-15T06:09:30.804Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\integration\approaches\path.md
2018-12-15T06:09:30.804Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\integration\approaches\lateVsEarly\text.md
2018-12-15T06:09:30.804Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\integration\approaches\bigBangVsIncremental\text.md
2018-12-15T06:09:30.805Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\integration\approaches\topDownVsBottomUp\text.md
2018-12-15T06:09:30.805Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\oop\associations\associationClasses\text.md
2018-12-15T06:09:30.805Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\unitTesting\path.md
2018-12-15T06:09:30.805Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\unitTesting\what\text.md
2018-12-15T06:09:30.805Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\unitTesting\stubs\resources.md
